donor,ref,mov,damage_type,severity,seed,method,metric,value,n_spots,runtime_s,failed,reason,timestamp
Br5292,151507,151508,tear,0,0,rigid,mean_pitch,2.908736411828472,2000,0.0,0,,2026-07-13T06:02:28Z
Br5292,151507,151508,tear,0,0,rigid,median_pitch,2.9184943925854214,2000,0.0,0,,2026-07-13T06:02:28Z
Br5292,151507,151508,tear,0,0,rigid,p90_pitch,4.141469805139472,2000,0.0,0,,2026-07-13T06:02:28Z
Br5292,151507,151508,tear,0,0,rigid,label_acc,0.6163450624290578,2000,0.0,0,,2026-07-13T06:02:28Z
Br5292,151507,151508,tear,0,0,rigid,runtime_s,0.003002643585205078,2000,0.0,0,,2026-07-13T06:02:28Z
Br5292,151507,151508,tear,0,0,rigid,failed,0,2000,0.0,0,,2026-07-13T06:02:28Z
Br5292,151507,151508,tear,0,0,rigid,n_scored,881,2000,0.0,0,,2026-07-13T06:02:28Z
Br5292,151507,151508,tear,0,0,paste2,mean_pitch,4.425748618625462,2000,20.56,0,,2026-07-13T06:02:54Z
Br5292,151507,151508,tear,0,0,paste2,median_pitch,4.017954630446227,2000,20.56,0,,2026-07-13T06:02:54Z
Br5292,151507,151508,tear,0,0,paste2,p90_pitch,7.959630864334046,2000,20.56,0,,2026-07-13T06:02:54Z
Br5292,151507,151508,tear,0,0,paste2,label_acc,0.6886363636363636,2000,20.56,0,,2026-07-13T06:02:54Z
Br5292,151507,151508,tear,0,0,paste2,runtime_s,20.558279037475586,2000,20.56,0,,2026-07-13T06:02:54Z
Br5292,151507,151508,tear,0,0,paste2,failed,0,2000,20.56,0,,2026-07-13T06:02:54Z
Br5292,151507,151508,tear,0,0,paste2,n_scored,881,2000,20.56,0,,2026-07-13T06:02:54Z
Br5292,151507,151508,tear,0,0,gpsa,mean_pitch,3.0990477196335053,2000,99.03,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,0,0,gpsa,median_pitch,3.1127635436563463,2000,99.03,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,0,0,gpsa,p90_pitch,4.375703062124567,2000,99.03,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,0,0,gpsa,label_acc,0.5981838819523269,2000,99.03,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,0,0,gpsa,runtime_s,99.03230500221252,2000,99.03,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,0,0,gpsa,failed,0,2000,99.03,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,0,0,gpsa,n_scored,881,2000,99.03,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,2,0,rigid,mean_pitch,2.878411544260518,1939,0.0,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,2,0,rigid,median_pitch,2.8920003721924337,1939,0.0,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,2,0,rigid,p90_pitch,3.997434784789871,1939,0.0,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,2,0,rigid,label_acc,0.6760895170789164,1939,0.0,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,2,0,rigid,runtime_s,0.0029954910278320312,1939,0.0,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,2,0,rigid,failed,0,1939,0.0,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,2,0,rigid,n_scored,849,1939,0.0,0,,2026-07-13T06:04:33Z
Br5292,151507,151508,tear,2,0,paste2,mean_pitch,3.9945184803377884,1939,45.11,0,,2026-07-13T06:05:18Z
Br5292,151507,151508,tear,2,0,paste2,median_pitch,3.6372487511857328,1939,45.11,0,,2026-07-13T06:05:18Z
Br5292,151507,151508,tear,2,0,paste2,p90_pitch,7.216570428977926,1939,45.11,0,,2026-07-13T06:05:18Z
Br5292,151507,151508,tear,2,0,paste2,label_acc,0.7003610108303249,1939,45.11,0,,2026-07-13T06:05:18Z
Br5292,151507,151508,tear,2,0,paste2,runtime_s,45.108527421951294,1939,45.11,0,,2026-07-13T06:05:18Z
Br5292,151507,151508,tear,2,0,paste2,failed,0,1939,45.11,0,,2026-07-13T06:05:18Z
Br5292,151507,151508,tear,2,0,paste2,n_scored,832,1939,45.11,0,,2026-07-13T06:05:18Z
Br5292,151507,151508,tear,2,0,gpsa,mean_pitch,3.1023098559252924,1939,94.4,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,0,gpsa,median_pitch,3.123354716981768,1939,94.4,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,0,gpsa,p90_pitch,4.288041630451534,1939,94.4,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,0,gpsa,label_acc,0.6584216725559482,1939,94.4,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,0,gpsa,runtime_s,94.39736151695251,1939,94.4,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,0,gpsa,failed,0,1939,94.4,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,0,gpsa,n_scored,849,1939,94.4,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,1,rigid,mean_pitch,3.2239013172640814,1960,0.01,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,1,rigid,median_pitch,3.323404977791278,1960,0.01,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,1,rigid,p90_pitch,5.32763430786816,1960,0.01,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,1,rigid,label_acc,0.6682188591385332,1960,0.01,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,1,rigid,runtime_s,0.00981450080871582,1960,0.01,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,1,rigid,failed,0,1960,0.01,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,1,rigid,n_scored,865,1960,0.01,0,,2026-07-13T06:06:53Z
Br5292,151507,151508,tear,2,1,paste2,mean_pitch,4.232551007106069,1960,39.57,0,,2026-07-13T06:07:32Z
Br5292,151507,151508,tear,2,1,paste2,median_pitch,3.9560041854522257,1960,39.57,0,,2026-07-13T06:07:32Z
Br5292,151507,151508,tear,2,1,paste2,p90_pitch,7.504160673216882,1960,39.57,0,,2026-07-13T06:07:32Z
Br5292,151507,151508,tear,2,1,paste2,label_acc,0.6784037558685446,1960,39.57,0,,2026-07-13T06:07:32Z
Br5292,151507,151508,tear,2,1,paste2,runtime_s,39.56891942024231,1960,39.57,0,,2026-07-13T06:07:32Z
Br5292,151507,151508,tear,2,1,paste2,failed,0,1960,39.57,0,,2026-07-13T06:07:32Z
Br5292,151507,151508,tear,2,1,paste2,n_scored,853,1960,39.57,0,,2026-07-13T06:07:32Z
Br5292,151507,151508,tear,2,1,gpsa,mean_pitch,4.128521110155565,1960,97.28,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,1,gpsa,median_pitch,4.23865751693568,1960,97.28,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,1,gpsa,p90_pitch,6.688120780683404,1960,97.28,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,1,gpsa,label_acc,0.6406067677946324,1960,97.28,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,1,gpsa,runtime_s,97.28205728530884,1960,97.28,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,1,gpsa,failed,0,1960,97.28,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,1,gpsa,n_scored,865,1960,97.28,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,2,rigid,mean_pitch,3.492320111884379,1942,0.01,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,2,rigid,median_pitch,3.5399576377149735,1942,0.01,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,2,rigid,p90_pitch,5.463537938499076,1942,0.01,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,2,rigid,label_acc,0.5772833723653396,1942,0.01,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,2,rigid,runtime_s,0.009100198745727539,1942,0.01,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,2,rigid,failed,0,1942,0.01,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,2,rigid,n_scored,854,1942,0.01,0,,2026-07-13T06:09:10Z
Br5292,151507,151508,tear,2,2,paste2,mean_pitch,4.175838237764238,1942,37.23,0,,2026-07-13T06:09:47Z
Br5292,151507,151508,tear,2,2,paste2,median_pitch,3.862473945108362,1942,37.23,0,,2026-07-13T06:09:47Z
Br5292,151507,151508,tear,2,2,paste2,p90_pitch,7.745525001462093,1942,37.23,0,,2026-07-13T06:09:47Z
Br5292,151507,151508,tear,2,2,paste2,label_acc,0.6882494004796164,1942,37.23,0,,2026-07-13T06:09:47Z
Br5292,151507,151508,tear,2,2,paste2,runtime_s,37.231191873550415,1942,37.23,0,,2026-07-13T06:09:47Z
Br5292,151507,151508,tear,2,2,paste2,failed,0,1942,37.23,0,,2026-07-13T06:09:47Z
Br5292,151507,151508,tear,2,2,paste2,n_scored,835,1942,37.23,0,,2026-07-13T06:09:47Z
Br5292,151507,151508,tear,2,2,gpsa,mean_pitch,3.7817279409051636,1942,94.43,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,2,gpsa,median_pitch,3.8383959045825025,1942,94.43,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,2,gpsa,p90_pitch,6.012870055341682,1942,94.43,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,2,gpsa,label_acc,0.5515222482435597,1942,94.43,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,2,gpsa,runtime_s,94.43484234809875,1942,94.43,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,2,gpsa,failed,0,1942,94.43,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,2,gpsa,n_scored,854,1942,94.43,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,3,rigid,mean_pitch,2.231845109820836,1964,0.01,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,3,rigid,median_pitch,1.0779939052575782,1964,0.01,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,3,rigid,p90_pitch,3.432683876869504,1964,0.01,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,3,rigid,label_acc,0.7022016222479722,1964,0.01,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,3,rigid,runtime_s,0.005022764205932617,1964,0.01,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,3,rigid,failed,0,1964,0.01,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,3,rigid,n_scored,863,1964,0.01,0,,2026-07-13T06:11:21Z
Br5292,151507,151508,tear,2,3,paste2,mean_pitch,4.202452603629372,1964,32.51,0,,2026-07-13T06:11:54Z
Br5292,151507,151508,tear,2,3,paste2,median_pitch,3.9097376339726306,1964,32.51,0,,2026-07-13T06:11:54Z
Br5292,151507,151508,tear,2,3,paste2,p90_pitch,7.480978765577986,1964,32.51,0,,2026-07-13T06:11:54Z
Br5292,151507,151508,tear,2,3,paste2,label_acc,0.6827830188679245,1964,32.51,0,,2026-07-13T06:11:54Z
Br5292,151507,151508,tear,2,3,paste2,runtime_s,32.51239991188049,1964,32.51,0,,2026-07-13T06:11:54Z
Br5292,151507,151508,tear,2,3,paste2,failed,0,1964,32.51,0,,2026-07-13T06:11:54Z
Br5292,151507,151508,tear,2,3,paste2,n_scored,850,1964,32.51,0,,2026-07-13T06:11:54Z
Br5292,151507,151508,tear,2,3,gpsa,mean_pitch,2.544851457915855,1964,95.63,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,3,gpsa,median_pitch,1.378241717242462,1964,95.63,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,3,gpsa,p90_pitch,3.8560692630744757,1964,95.63,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,3,gpsa,label_acc,0.7045191193511008,1964,95.63,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,3,gpsa,runtime_s,95.62887001037598,1964,95.63,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,3,gpsa,failed,0,1964,95.63,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,3,gpsa,n_scored,863,1964,95.63,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,4,rigid,mean_pitch,3.8798954796464664,1949,0.0,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,4,rigid,median_pitch,3.873077101692445,1949,0.0,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,4,rigid,p90_pitch,6.350289061607939,1949,0.0,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,4,rigid,label_acc,0.639766081871345,1949,0.0,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,4,rigid,runtime_s,0.002000570297241211,1949,0.0,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,4,rigid,failed,0,1949,0.0,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,4,rigid,n_scored,855,1949,0.0,0,,2026-07-13T06:13:30Z
Br5292,151507,151508,tear,2,4,paste2,mean_pitch,4.175041374123956,1949,37.34,0,,2026-07-13T06:14:07Z
Br5292,151507,151508,tear,2,4,paste2,median_pitch,3.853175698105305,1949,37.34,0,,2026-07-13T06:14:07Z
Br5292,151507,151508,tear,2,4,paste2,p90_pitch,7.570411957857481,1949,37.34,0,,2026-07-13T06:14:07Z
Br5292,151507,151508,tear,2,4,paste2,label_acc,0.6869047619047619,1949,37.34,0,,2026-07-13T06:14:07Z
Br5292,151507,151508,tear,2,4,paste2,runtime_s,37.33600354194641,1949,37.34,0,,2026-07-13T06:14:07Z
Br5292,151507,151508,tear,2,4,paste2,failed,0,1949,37.34,0,,2026-07-13T06:14:07Z
Br5292,151507,151508,tear,2,4,paste2,n_scored,841,1949,37.34,0,,2026-07-13T06:14:07Z
Br5292,151507,151508,tear,2,4,gpsa,mean_pitch,4.000583626894239,1949,98.11,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,2,4,gpsa,median_pitch,3.9880673204369117,1949,98.11,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,2,4,gpsa,p90_pitch,6.532023916383845,1949,98.11,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,2,4,gpsa,label_acc,0.6374269005847953,1949,98.11,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,2,4,gpsa,runtime_s,98.10879182815552,1949,98.11,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,2,4,gpsa,failed,0,1949,98.11,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,2,4,gpsa,n_scored,855,1949,98.11,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,4,0,rigid,mean_pitch,4.785619400231602,1951,0.0,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,4,0,rigid,median_pitch,5.003866288795512,1951,0.0,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,4,0,rigid,p90_pitch,6.526464117006505,1951,0.0,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,4,0,rigid,label_acc,0.5722610722610723,1951,0.0,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,4,0,rigid,runtime_s,0.0030050277709960938,1951,0.0,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,4,0,rigid,failed,0,1951,0.0,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,4,0,rigid,n_scored,858,1951,0.0,0,,2026-07-13T06:15:45Z
Br5292,151507,151508,tear,4,0,paste2,mean_pitch,4.297144025916044,1951,48.45,0,,2026-07-13T06:16:34Z
Br5292,151507,151508,tear,4,0,paste2,median_pitch,3.882860602110547,1951,48.45,0,,2026-07-13T06:16:34Z
Br5292,151507,151508,tear,4,0,paste2,p90_pitch,7.858246620280118,1951,48.45,0,,2026-07-13T06:16:34Z
Br5292,151507,151508,tear,4,0,paste2,label_acc,0.6988095238095238,1951,48.45,0,,2026-07-13T06:16:34Z
Br5292,151507,151508,tear,4,0,paste2,runtime_s,48.44537973403931,1951,48.45,0,,2026-07-13T06:16:34Z
Br5292,151507,151508,tear,4,0,paste2,failed,0,1951,48.45,0,,2026-07-13T06:16:34Z
Br5292,151507,151508,tear,4,0,paste2,n_scored,840,1951,48.45,0,,2026-07-13T06:16:34Z
Br5292,151507,151508,tear,4,0,gpsa,mean_pitch,4.950095601318414,1951,94.38,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,0,gpsa,median_pitch,5.204496844710316,1951,94.38,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,0,gpsa,p90_pitch,6.8063245566939115,1951,94.38,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,0,gpsa,label_acc,0.5652680652680653,1951,94.38,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,0,gpsa,runtime_s,94.37939739227295,1951,94.38,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,0,gpsa,failed,0,1951,94.38,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,0,gpsa,n_scored,858,1951,94.38,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,1,rigid,mean_pitch,4.26876645339006,1939,0.02,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,1,rigid,median_pitch,4.236632183726335,1939,0.02,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,1,rigid,p90_pitch,6.3033738052247905,1939,0.02,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,1,rigid,label_acc,0.6542056074766355,1939,0.02,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,1,rigid,runtime_s,0.017132043838500977,1939,0.02,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,1,rigid,failed,0,1939,0.02,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,1,rigid,n_scored,862,1939,0.02,0,,2026-07-13T06:18:08Z
Br5292,151507,151508,tear,4,1,paste2,mean_pitch,4.456465404555687,1939,55.83,0,,2026-07-13T06:19:04Z
Br5292,151507,151508,tear,4,1,paste2,median_pitch,4.03454718663886,1939,55.83,0,,2026-07-13T06:19:04Z
Br5292,151507,151508,tear,4,1,paste2,p90_pitch,8.131518962131477,1939,55.83,0,,2026-07-13T06:19:04Z
Br5292,151507,151508,tear,4,1,paste2,label_acc,0.6742243436754176,1939,55.83,0,,2026-07-13T06:19:04Z
Br5292,151507,151508,tear,4,1,paste2,runtime_s,55.825843334198,1939,55.83,0,,2026-07-13T06:19:04Z
Br5292,151507,151508,tear,4,1,paste2,failed,0,1939,55.83,0,,2026-07-13T06:19:04Z
Br5292,151507,151508,tear,4,1,paste2,n_scored,839,1939,55.83,0,,2026-07-13T06:19:04Z
Br5292,151507,151508,tear,4,1,gpsa,mean_pitch,5.906959039155708,1939,93.2,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,1,gpsa,median_pitch,5.603458186051695,1939,93.2,0,,2026-07-13T06:20:37Z
