donor,ref,mov,damage_type,severity,seed,method,metric,value,n_spots,runtime_s,failed,reason,timestamp
Br5292,151507,151508,tear,4,1,gpsa,p90_pitch,9.04814704390071,1939,93.2,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,1,gpsa,label_acc,0.6145710928319624,1939,93.2,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,1,gpsa,runtime_s,93.20345735549927,1939,93.2,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,1,gpsa,failed,0,1939,93.2,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,1,gpsa,n_scored,862,1939,93.2,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,2,rigid,mean_pitch,4.585413785198227,1948,0.01,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,2,rigid,median_pitch,4.505095323662139,1948,0.01,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,2,rigid,p90_pitch,7.399773323720433,1948,0.01,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,2,rigid,label_acc,0.5239206534422404,1948,0.01,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,2,rigid,runtime_s,0.011998653411865234,1948,0.01,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,2,rigid,failed,0,1948,0.01,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,2,rigid,n_scored,857,1948,0.01,0,,2026-07-13T06:20:37Z
Br5292,151507,151508,tear,4,2,paste2,mean_pitch,4.198049328676736,1948,48.41,0,,2026-07-13T06:21:26Z
Br5292,151507,151508,tear,4,2,paste2,median_pitch,3.7453404939895583,1948,48.41,0,,2026-07-13T06:21:26Z
Br5292,151507,151508,tear,4,2,paste2,p90_pitch,7.625853826809683,1948,48.41,0,,2026-07-13T06:21:26Z
Br5292,151507,151508,tear,4,2,paste2,label_acc,0.6893667861409797,1948,48.41,0,,2026-07-13T06:21:26Z
Br5292,151507,151508,tear,4,2,paste2,runtime_s,48.41392517089844,1948,48.41,0,,2026-07-13T06:21:26Z
Br5292,151507,151508,tear,4,2,paste2,failed,0,1948,48.41,0,,2026-07-13T06:21:26Z
Br5292,151507,151508,tear,4,2,paste2,n_scored,839,1948,48.41,0,,2026-07-13T06:21:26Z
Br5292,151507,151508,tear,4,2,gpsa,mean_pitch,5.74955342873827,1948,92.53,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,2,gpsa,median_pitch,5.988364011779827,1948,92.53,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,2,gpsa,p90_pitch,9.506823182966453,1948,92.53,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,2,gpsa,label_acc,0.44042056074766356,1948,92.53,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,2,gpsa,runtime_s,92.5296540260315,1948,92.53,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,2,gpsa,failed,0,1948,92.53,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,2,gpsa,n_scored,857,1948,92.53,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,3,rigid,mean_pitch,5.154652274515098,1940,0.0,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,3,rigid,median_pitch,5.882887431910391,1940,0.0,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,3,rigid,p90_pitch,6.209793177332296,1940,0.0,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,3,rigid,label_acc,0.7316219369894983,1940,0.0,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,3,rigid,runtime_s,0.002993345260620117,1940,0.0,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,3,rigid,failed,0,1940,0.0,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,3,rigid,n_scored,858,1940,0.0,0,,2026-07-13T06:22:58Z
Br5292,151507,151508,tear,4,3,paste2,mean_pitch,4.393814225830825,1940,58.14,0,,2026-07-13T06:23:56Z
Br5292,151507,151508,tear,4,3,paste2,median_pitch,4.017954630446227,1940,58.14,0,,2026-07-13T06:23:56Z
Br5292,151507,151508,tear,4,3,paste2,p90_pitch,7.9681084144291034,1940,58.14,0,,2026-07-13T06:23:56Z
Br5292,151507,151508,tear,4,3,paste2,label_acc,0.6778042959427207,1940,58.14,0,,2026-07-13T06:23:56Z
Br5292,151507,151508,tear,4,3,paste2,runtime_s,58.136486768722534,1940,58.14,0,,2026-07-13T06:23:56Z
Br5292,151507,151508,tear,4,3,paste2,failed,0,1940,58.14,0,,2026-07-13T06:23:56Z
Br5292,151507,151508,tear,4,3,paste2,n_scored,839,1940,58.14,0,,2026-07-13T06:23:56Z
Br5292,151507,151508,tear,4,3,gpsa,mean_pitch,5.23098800601444,1940,94.85,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,3,gpsa,median_pitch,5.961447092378359,1940,94.85,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,3,gpsa,p90_pitch,6.312837651698532,1940,94.85,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,3,gpsa,label_acc,0.7386231038506418,1940,94.85,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,3,gpsa,runtime_s,94.85192847251892,1940,94.85,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,3,gpsa,failed,0,1940,94.85,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,3,gpsa,n_scored,858,1940,94.85,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,4,rigid,mean_pitch,5.515401317608213,1964,0.0,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,4,rigid,median_pitch,5.23416645424308,1964,0.0,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,4,rigid,p90_pitch,8.936036689860662,1964,0.0,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,4,rigid,label_acc,0.6323699421965318,1964,0.0,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,4,rigid,runtime_s,0.0030150413513183594,1964,0.0,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,4,rigid,failed,0,1964,0.0,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,4,rigid,n_scored,865,1964,0.0,0,,2026-07-13T06:25:31Z
Br5292,151507,151508,tear,4,4,paste2,mean_pitch,4.480452034064247,1964,40.21,0,,2026-07-13T06:26:12Z
Br5292,151507,151508,tear,4,4,paste2,median_pitch,4.189616329239344,1964,40.21,0,,2026-07-13T06:26:12Z
Br5292,151507,151508,tear,4,4,paste2,p90_pitch,8.015995909358207,1964,40.21,0,,2026-07-13T06:26:12Z
Br5292,151507,151508,tear,4,4,paste2,label_acc,0.6889671361502347,1964,40.21,0,,2026-07-13T06:26:12Z
Br5292,151507,151508,tear,4,4,paste2,runtime_s,40.20655584335327,1964,40.21,0,,2026-07-13T06:26:12Z
Br5292,151507,151508,tear,4,4,paste2,failed,0,1964,40.21,0,,2026-07-13T06:26:12Z
Br5292,151507,151508,tear,4,4,paste2,n_scored,852,1964,40.21,0,,2026-07-13T06:26:12Z
Br5292,151507,151508,tear,4,4,gpsa,mean_pitch,5.657733419668015,1964,93.5,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,4,4,gpsa,median_pitch,5.360066243057364,1964,93.5,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,4,4,gpsa,p90_pitch,9.147057259074034,1964,93.5,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,4,4,gpsa,label_acc,0.6208092485549133,1964,93.5,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,4,4,gpsa,runtime_s,93.49823522567749,1964,93.5,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,4,4,gpsa,failed,0,1964,93.5,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,4,4,gpsa,n_scored,865,1964,93.5,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,5,0,rigid,mean_pitch,6.208609770616066,1955,0.01,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,5,0,rigid,median_pitch,6.266898523859514,1955,0.01,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,5,0,rigid,p90_pitch,7.3055310095200685,1955,0.01,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,5,0,rigid,label_acc,0.4855156431054461,1955,0.01,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,5,0,rigid,runtime_s,0.010472774505615234,1955,0.01,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,5,0,rigid,failed,0,1955,0.01,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,5,0,rigid,n_scored,863,1955,0.01,0,,2026-07-13T06:27:45Z
Br5292,151507,151508,tear,5,0,paste2,mean_pitch,4.298060381134276,1955,45.71,0,,2026-07-13T06:28:31Z
Br5292,151507,151508,tear,5,0,paste2,median_pitch,3.907686703013801,1955,45.71,0,,2026-07-13T06:28:31Z
Br5292,151507,151508,tear,5,0,paste2,p90_pitch,7.599729509325749,1955,45.71,0,,2026-07-13T06:28:31Z
Br5292,151507,151508,tear,5,0,paste2,label_acc,0.6887573964497041,1955,45.71,0,,2026-07-13T06:28:31Z
Br5292,151507,151508,tear,5,0,paste2,runtime_s,45.71187162399292,1955,45.71,0,,2026-07-13T06:28:31Z
Br5292,151507,151508,tear,5,0,paste2,failed,0,1955,45.71,0,,2026-07-13T06:28:31Z
Br5292,151507,151508,tear,5,0,paste2,n_scored,846,1955,45.71,0,,2026-07-13T06:28:31Z
Br5292,151507,151508,tear,5,0,gpsa,mean_pitch,6.116934117686813,1955,92.31,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,0,gpsa,median_pitch,6.196219011157276,1955,92.31,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,0,gpsa,p90_pitch,7.1998465458722105,1955,92.31,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,0,gpsa,label_acc,0.5399768250289687,1955,92.31,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,0,gpsa,runtime_s,92.31175422668457,1955,92.31,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,0,gpsa,failed,0,1955,92.31,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,0,gpsa,n_scored,863,1955,92.31,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,1,rigid,mean_pitch,6.2397120524087155,1956,0.01,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,1,rigid,median_pitch,5.786385974579344,1956,0.01,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,1,rigid,p90_pitch,7.754552371512054,1956,0.01,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,1,rigid,label_acc,0.5441860465116279,1956,0.01,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,1,rigid,runtime_s,0.01251530647277832,1956,0.01,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,1,rigid,failed,0,1956,0.01,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,1,rigid,n_scored,863,1956,0.01,0,,2026-07-13T06:30:03Z
Br5292,151507,151508,tear,5,1,paste2,mean_pitch,4.265429690997449,1956,65.6,0,,2026-07-13T06:31:09Z
Br5292,151507,151508,tear,5,1,paste2,median_pitch,3.8786030256127972,1956,65.6,0,,2026-07-13T06:31:09Z
Br5292,151507,151508,tear,5,1,paste2,p90_pitch,7.673912902963471,1956,65.6,0,,2026-07-13T06:31:09Z
Br5292,151507,151508,tear,5,1,paste2,label_acc,0.6975381008206331,1956,65.6,0,,2026-07-13T06:31:09Z
Br5292,151507,151508,tear,5,1,paste2,runtime_s,65.60473203659058,1956,65.6,0,,2026-07-13T06:31:09Z
Br5292,151507,151508,tear,5,1,paste2,failed,0,1956,65.6,0,,2026-07-13T06:31:09Z
Br5292,151507,151508,tear,5,1,paste2,n_scored,853,1956,65.6,0,,2026-07-13T06:31:09Z
Br5292,151507,151508,tear,5,1,gpsa,mean_pitch,6.635972256930123,1956,99.88,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,1,gpsa,median_pitch,6.032522927146698,1956,99.88,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,1,gpsa,p90_pitch,11.385287388111124,1956,99.88,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,1,gpsa,label_acc,0.5534665099882491,1956,99.88,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,1,gpsa,runtime_s,99.87811660766602,1956,99.88,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,1,gpsa,failed,0,1956,99.88,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,1,gpsa,n_scored,863,1956,99.88,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,2,rigid,mean_pitch,6.236804391659376,1927,0.03,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,2,rigid,median_pitch,6.324659338888202,1927,0.03,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,2,rigid,p90_pitch,8.520576542344998,1927,0.03,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,2,rigid,label_acc,0.49764150943396224,1927,0.03,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,2,rigid,runtime_s,0.02598857879638672,1927,0.03,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,2,rigid,failed,0,1927,0.03,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,2,rigid,n_scored,849,1927,0.03,0,,2026-07-13T06:32:49Z
Br5292,151507,151508,tear,5,2,paste2,mean_pitch,4.651007588596894,1927,142.31,0,,2026-07-13T06:35:11Z
Br5292,151507,151508,tear,5,2,paste2,median_pitch,4.07266653697854,1927,142.31,0,,2026-07-13T06:35:11Z
Br5292,151507,151508,tear,5,2,paste2,p90_pitch,8.898777494272226,1927,142.31,0,,2026-07-13T06:35:11Z
Br5292,151507,151508,tear,5,2,paste2,label_acc,0.6714975845410628,1927,142.31,0,,2026-07-13T06:35:11Z
Br5292,151507,151508,tear,5,2,paste2,runtime_s,142.31337714195251,1927,142.31,0,,2026-07-13T06:35:11Z
Br5292,151507,151508,tear,5,2,paste2,failed,0,1927,142.31,0,,2026-07-13T06:35:11Z
Br5292,151507,151508,tear,5,2,paste2,n_scored,828,1927,142.31,0,,2026-07-13T06:35:11Z
Br5292,151507,151508,tear,5,2,gpsa,mean_pitch,6.425821543951748,1927,183.75,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,2,gpsa,median_pitch,5.745377976508815,1927,183.75,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,2,gpsa,p90_pitch,11.184501540066645,1927,183.75,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,2,gpsa,label_acc,0.4723203769140165,1927,183.75,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,2,gpsa,runtime_s,183.74866771697998,1927,183.75,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,2,gpsa,failed,0,1927,183.75,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,2,gpsa,n_scored,849,1927,183.75,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,3,rigid,mean_pitch,6.491818398338476,1940,0.02,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,3,rigid,median_pitch,7.168387422951953,1940,0.02,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,3,rigid,p90_pitch,7.4282779414485995,1940,0.02,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,3,rigid,label_acc,0.5228070175438596,1940,0.02,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,3,rigid,runtime_s,0.015990018844604492,1940,0.02,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,3,rigid,failed,0,1940,0.02,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,3,rigid,n_scored,857,1940,0.02,0,,2026-07-13T06:38:15Z
Br5292,151507,151508,tear,5,3,paste2,mean_pitch,4.705717707912944,1940,108.05,0,,2026-07-13T06:40:03Z
Br5292,151507,151508,tear,5,3,paste2,median_pitch,4.191144100914544,1940,108.05,0,,2026-07-13T06:40:03Z
Br5292,151507,151508,tear,5,3,paste2,p90_pitch,8.939986012820587,1940,108.05,0,,2026-07-13T06:40:03Z
Br5292,151507,151508,tear,5,3,paste2,label_acc,0.6431137724550898,1940,108.05,0,,2026-07-13T06:40:03Z
Br5292,151507,151508,tear,5,3,paste2,runtime_s,108.04831552505493,1940,108.05,0,,2026-07-13T06:40:03Z
Br5292,151507,151508,tear,5,3,paste2,failed,0,1940,108.05,0,,2026-07-13T06:40:03Z
Br5292,151507,151508,tear,5,3,paste2,n_scored,836,1940,108.05,0,,2026-07-13T06:40:03Z
Br5292,151507,151508,tear,5,3,gpsa,mean_pitch,6.475702284161263,1940,183.18,0,,2026-07-13T06:43:06Z
Br5292,151507,151508,tear,5,3,gpsa,median_pitch,6.519127405784509,1940,183.18,0,,2026-07-13T06:43:06Z
Br5292,151507,151508,tear,5,3,gpsa,p90_pitch,7.689122200846778,1940,183.18,0,,2026-07-13T06:43:06Z
Br5292,151507,151508,tear,5,3,gpsa,label_acc,0.5344224037339557,1940,183.18,0,,2026-07-13T06:43:06Z
Br5292,151507,151508,tear,5,3,gpsa,runtime_s,183.17911076545715,1940,183.18,0,,2026-07-13T06:43:06Z
Br5292,151507,151508,tear,5,3,gpsa,failed,0,1940,183.18,0,,2026-07-13T06:43:06Z
Br5292,151507,151508,tear,5,3,gpsa,n_scored,857,1940,183.18,0,,2026-07-13T06:43:06Z
Br5292,151507,151508,tear,5,4,rigid,mean_pitch,5.27069252500212,1964,0.02,0,,2026-07-13T06:43:07Z
Br5292,151507,151508,tear,5,4,rigid,median_pitch,5.2470667764460535,1964,0.02,0,,2026-07-13T06:43:07Z
Br5292,151507,151508,tear,5,4,rigid,p90_pitch,8.543815914019499,1964,0.02,0,,2026-07-13T06:43:07Z
Br5292,151507,151508,tear,5,4,rigid,label_acc,0.6901408450704225,1964,0.02,0,,2026-07-13T06:43:07Z
Br5292,151507,151508,tear,5,4,rigid,runtime_s,0.015517711639404297,1964,0.02,0,,2026-07-13T06:43:07Z
Br5292,151507,151508,tear,5,4,rigid,failed,0,1964,0.02,0,,2026-07-13T06:43:07Z
Br5292,151507,151508,tear,5,4,rigid,n_scored,861,1964,0.02,0,,2026-07-13T06:43:07Z
Br5292,151507,151508,tear,5,4,paste2,mean_pitch,4.43706098307072,1964,80.85,0,,2026-07-13T06:44:27Z
Br5292,151507,151508,tear,5,4,paste2,median_pitch,3.9639625391434214,1964,80.85,0,,2026-07-13T06:44:27Z
Br5292,151507,151508,tear,5,4,paste2,p90_pitch,8.148894883026484,1964,80.85,0,,2026-07-13T06:44:27Z
Br5292,151507,151508,tear,5,4,paste2,label_acc,0.6713947990543735,1964,80.85,0,,2026-07-13T06:44:27Z
Br5292,151507,151508,tear,5,4,paste2,runtime_s,80.85447239875793,1964,80.85,0,,2026-07-13T06:44:27Z
Br5292,151507,151508,tear,5,4,paste2,failed,0,1964,80.85,0,,2026-07-13T06:44:27Z
Br5292,151507,151508,tear,5,4,paste2,n_scored,847,1964,80.85,0,,2026-07-13T06:44:27Z
